,day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal,opti_price
700,45385,3,30,2292.9,-1,2024-04-03,2024-04-03 03:30:00,2024-04-03 03:30:00,GCM24.csv,294,GCM24.csv,3.0,2292.6
701,45385,4,30,2289.6,-2,2024-04-03,2024-04-03 04:30:00,2024-04-03 04:30:00,GCM24.csv,102,GCM24.csv,-1.0,2290.0
702,45385,6,0,2292.2,-3,2024-04-03,2024-04-03 06:00:00,2024-04-03 06:00:00,GCM24.csv,59,GCM24.csv,-1.0,2292.6
703,45385,8,30,2288.7,-2,2024-04-03,2024-04-03 08:30:00,2024-04-03 08:30:00,GCM24.csv,1080,GCM24.csv,1.0,2288.3999999999996
704,45385,9,10,2297.9,-3,2024-04-03,2024-04-03 09:10:00,2024-04-03 09:10:00,GCM24.csv,299,GCM24.csv,-1.0,2298.3
705,45385,9,20,2295.5,-2,2024-04-03,2024-04-03 09:20:00,2024-04-03 09:20:00,GCM24.csv,180,GCM24.csv,1.0,2295.2
706,45385,9,30,2294.9,-1,2024-04-03,2024-04-03 09:30:00,2024-04-03 09:30:00,GCM24.csv,674,GCM24.csv,1.0,2294.6
707,45385,9,40,2294.5,-2,2024-04-03,2024-04-03 09:40:00,2024-04-03 09:40:00,GCM24.csv,304,GCM24.csv,-1.0,2294.9
708,45385,10,30,2296.3,-1,2024-04-03,2024-04-03 10:30:00,2024-04-03 10:30:00,GCM24.csv,823,GCM24.csv,1.0,2296.0
709,45385,12,0,2306.9,0,2024-04-03,2024-04-03 12:00:00,2024-04-03 12:00:00,GCM24.csv,204,GCM24.csv,1.0,2306.5
710,45385,14,0,2315.5,2,2024-04-03,2024-04-03 14:00:00,2024-04-03 14:00:00,GCM24.csv,104,GCM24.csv,2.0,2315.1
711,45385,14,30,2315.0,1,2024-04-03,2024-04-03 14:30:00,2024-04-03 14:30:00,GCM24.csv,40,GCM24.csv,-1.0,2315.4
712,45385,16,0,2318.1,-1,2024-04-03,2024-04-03 16:00:00,2024-04-03 16:00:00,GCM24.csv,151,GCM24.csv,-2.0,2318.5
713,45386,4,30,2310.9,-2,2024-04-04,2024-04-04 04:30:00,2024-04-04 04:30:00,GCM24.csv,106,GCM24.csv,-1.0,2311.3
714,45386,6,0,2312.6,-1,2024-04-04,2024-04-04 06:00:00,2024-04-04 06:00:00,GCM24.csv,17,GCM24.csv,1.0,2312.2999999999997
715,45386,8,30,2306.9,0,2024-04-04,2024-04-04 08:30:00,2024-04-04 08:30:00,GCM24.csv,1018,GCM24.csv,1.0,2306.5
716,45386,9,20,2308.5,-1,2024-04-04,2024-04-04 09:20:00,2024-04-04 09:20:00,GCM24.csv,123,GCM24.csv,-1.0,2308.9
717,45386,9,30,2308.9,-2,2024-04-04,2024-04-04 09:30:00,2024-04-04 09:30:00,GCM24.csv,356,GCM24.csv,-1.0,2309.3
718,45386,9,40,2307.2,-1,2024-04-04,2024-04-04 09:40:00,2024-04-04 09:40:00,GCM24.csv,663,GCM24.csv,1.0,2306.8999999999996
719,45386,9,50,2307.0,0,2024-04-04,2024-04-04 09:50:00,2024-04-04 09:50:00,GCM24.csv,209,GCM24.csv,1.0,2306.7
720,45386,10,10,2312.2,-1,2024-04-04,2024-04-04 10:10:00,2024-04-04 10:10:00,GCM24.csv,191,GCM24.csv,-1.0,2312.6
721,45386,10,30,2317.0,0,2024-04-04,2024-04-04 10:30:00,2024-04-04 10:30:00,GCM24.csv,822,GCM24.csv,1.0,2316.6
722,45386,12,0,2310.9,1,2024-04-04,2024-04-04 12:00:00,2024-04-04 12:00:00,GCM24.csv,70,GCM24.csv,1.0,2310.6
723,45386,14,0,2313.2,0,2024-04-04,2024-04-04 14:00:00,2024-04-04 14:00:00,GCM24.csv,128,GCM24.csv,-1.0,2313.6
724,45386,16,0,2305.1,1,2024-04-04,2024-04-04 16:00:00,2024-04-04 16:00:00,GCM24.csv,251,GCM24.csv,1.0,2304.7999999999997
725,45387,4,30,2306.5,2,2024-04-05,2024-04-05 04:30:00,2024-04-05 04:30:00,GCM24.csv,172,GCM24.csv,1.0,2306.1
726,45387,8,30,2315.7,1,2024-04-05,2024-04-05 08:30:00,2024-04-05 08:30:00,GCM24.csv,3781,GCM24.csv,-1.0,2316.1
727,45387,8,40,2306.3,3,2024-04-05,2024-04-05 08:40:00,2024-04-05 08:40:00,GCM24.csv,591,GCM24.csv,2.0,2305.9
728,45387,9,0,2310.3,1,2024-04-05,2024-04-05 09:00:00,2024-04-05 09:00:00,GCM24.csv,751,GCM24.csv,-2.0,2310.7000000000003
729,45387,9,10,2306.5,2,2024-04-05,2024-04-05 09:10:00,2024-04-05 09:10:00,GCM24.csv,309,GCM24.csv,1.0,2306.1
730,45387,9,20,2317.8,1,2024-04-05,2024-04-05 09:20:00,2024-04-05 09:20:00,GCM24.csv,1004,GCM24.csv,-1.0,2318.2000000000003
731,45387,9,30,2314.3,-2,2024-04-05,2024-04-05 09:30:00,2024-04-05 09:30:00,GCM24.csv,570,GCM24.csv,-3.0,2314.7000000000003
732,45387,9,40,2316.1,0,2024-04-05,2024-04-05 09:40:00,2024-04-05 09:40:00,GCM24.csv,529,GCM24.csv,2.0,2315.7
733,45387,9,50,2317.1,2,2024-04-05,2024-04-05 09:50:00,2024-04-05 09:50:00,GCM24.csv,1270,GCM24.csv,2.0,2316.7
734,45387,11,0,2337.3,1,2024-04-05,2024-04-05 11:00:00,2024-04-05 11:00:00,GCM24.csv,951,GCM24.csv,-1.0,2337.7000000000003
735,45387,12,0,2345.6,2,2024-04-05,2024-04-05 12:00:00,2024-04-05 12:00:00,GCM24.csv,503,GCM24.csv,1.0,2345.2
736,45387,16,30,2343.8,0,2024-04-05,2024-04-05 16:30:00,2024-04-05 16:30:00,GCM24.csv,38,GCM24.csv,-2.0,2344.1000000000004
737,45390,1,30,2360.1,-3,2024-04-08,2024-04-08 01:30:00,2024-04-08 01:30:00,GCM24.csv,308,GCM24.csv,-3.0,2360.5
738,45390,3,30,2354.9,0,2024-04-08,2024-04-08 03:30:00,2024-04-08 03:30:00,GCM24.csv,149,GCM24.csv,3.0,2354.5
739,45390,4,30,2354.1,-1,2024-04-08,2024-04-08 04:30:00,2024-04-08 04:30:00,GCM24.csv,167,GCM24.csv,-1.0,2354.5
740,45390,8,30,2345.1,0,2024-04-08,2024-04-08 08:30:00,2024-04-08 08:30:00,GCM24.csv,1556,GCM24.csv,1.0,2344.7
741,45390,9,20,2346.3,1,2024-04-08,2024-04-08 09:20:00,2024-04-08 09:20:00,GCM24.csv,294,GCM24.csv,1.0,2345.9
742,45390,9,30,2351.3,0,2024-04-08,2024-04-08 09:30:00,2024-04-08 09:30:00,GCM24.csv,843,GCM24.csv,-1.0,2351.7000000000003
743,45390,9,50,2349.4,1,2024-04-08,2024-04-08 09:50:00,2024-04-08 09:50:00,GCM24.csv,409,GCM24.csv,1.0,2349.0
744,45390,10,0,2346.7,2,2024-04-08,2024-04-08 10:00:00,2024-04-08 10:00:00,GCM24.csv,898,GCM24.csv,1.0,2346.2999999999997
745,45390,10,20,2340.8,0,2024-04-08,2024-04-08 10:20:00,2024-04-08 10:20:00,GCM24.csv,591,GCM24.csv,-2.0,2341.2000000000003
746,45390,10,30,2344.7,1,2024-04-08,2024-04-08 10:30:00,2024-04-08 10:30:00,GCM24.csv,375,GCM24.csv,1.0,2344.2999999999997
747,45390,12,0,2346.7,4,2024-04-08,2024-04-08 12:00:00,2024-04-08 12:00:00,GCM24.csv,172,GCM24.csv,3.0,2346.2999999999997
748,45390,14,0,2357.1,2,2024-04-08,2024-04-08 14:00:00,2024-04-08 14:00:00,GCM24.csv,131,GCM24.csv,-2.0,2357.5
749,45390,14,30,2361.0,1,2024-04-08,2024-04-08 14:30:00,2024-04-08 14:30:00,GCM24.csv,116,GCM24.csv,-1.0,2361.4
750,45390,16,0,2357.7,3,2024-04-08,2024-04-08 16:00:00,2024-04-08 16:00:00,GCM24.csv,400,GCM24.csv,2.0,2357.2999999999997
751,45391,1,30,2363.7,0,2024-04-09,2024-04-09 01:30:00,2024-04-09 01:30:00,GCM24.csv,115,GCM24.csv,-3.0,2364.1
752,45391,3,30,2370.8,3,2024-04-09,2024-04-09 03:30:00,2024-04-09 03:30:00,GCM24.csv,201,GCM24.csv,3.0,2370.4
753,45391,4,30,2374.8,2,2024-04-09,2024-04-09 04:30:00,2024-04-09 04:30:00,GCM24.csv,110,GCM24.csv,-1.0,2375.2000000000003
754,45391,6,0,2382.2,-1,2024-04-09,2024-04-09 06:00:00,2024-04-09 06:00:00,GCM24.csv,67,GCM24.csv,-3.0,2382.6
755,45391,8,30,2366.2,0,2024-04-09,2024-04-09 08:30:00,2024-04-09 08:30:00,GCM24.csv,449,GCM24.csv,1.0,2365.7999999999997
756,45391,9,0,2367.9,-1,2024-04-09,2024-04-09 09:00:00,2024-04-09 09:00:00,GCM24.csv,410,GCM24.csv,-1.0,2368.3
757,45391,9,40,2375.2,-3,2024-04-09,2024-04-09 09:40:00,2024-04-09 09:40:00,GCM24.csv,499,GCM24.csv,-2.0,2375.6
758,45391,10,0,2374.0,0,2024-04-09,2024-04-09 10:00:00,2024-04-09 10:00:00,GCM24.csv,486,GCM24.csv,3.0,2373.6
759,45391,10,10,2378.7,-2,2024-04-09,2024-04-09 10:10:00,2024-04-09 10:10:00,GCM24.csv,740,GCM24.csv,-2.0,2379.1
760,45391,10,20,2381.1,-3,2024-04-09,2024-04-09 10:20:00,2024-04-09 10:20:00,GCM24.csv,423,GCM24.csv,-1.0,2381.5
761,45391,10,30,2380.0,-2,2024-04-09,2024-04-09 10:30:00,2024-04-09 10:30:00,GCM24.csv,541,GCM24.csv,1.0,2379.6
762,45391,11,0,2371.9,-1,2024-04-09,2024-04-09 11:00:00,2024-04-09 11:00:00,GCM24.csv,309,GCM24.csv,1.0,2371.5
763,45391,12,0,2359.1,0,2024-04-09,2024-04-09 12:00:00,2024-04-09 12:00:00,GCM24.csv,453,GCM24.csv,1.0,2358.7
764,45391,14,0,2365.8,-1,2024-04-09,2024-04-09 14:00:00,2024-04-09 14:00:00,GCM24.csv,235,GCM24.csv,-1.0,2366.2000000000003
765,45391,14,30,2367.5,0,2024-04-09,2024-04-09 14:30:00,2024-04-09 14:30:00,GCM24.csv,55,GCM24.csv,1.0,2367.1
766,45391,16,0,2369.9,1,2024-04-09,2024-04-09 16:00:00,2024-04-09 16:00:00,GCM24.csv,356,GCM24.csv,1.0,2369.5
767,45392,4,30,2372.7,0,2024-04-10,2024-04-10 04:30:00,2024-04-10 04:30:00,GCM24.csv,130,GCM24.csv,-1.0,2373.0
768,45392,6,0,2365.4,4,2024-04-10,2024-04-10 06:00:00,2024-04-10 06:00:00,GCM24.csv,228,GCM24.csv,4.0,2365.0
769,45392,8,30,2368.6,5,2024-04-10,2024-04-10 08:30:00,2024-04-10 08:30:00,GCM24.csv,4970,GCM24.csv,1.0,2368.2
770,45392,8,50,2362.3,3,2024-04-10,2024-04-10 08:50:00,2024-04-10 08:50:00,GCM24.csv,743,GCM24.csv,-2.0,2362.7000000000003
771,45392,9,0,2357.5,5,2024-04-10,2024-04-10 09:00:00,2024-04-10 09:00:00,GCM24.csv,1300,GCM24.csv,2.0,2357.1
772,45392,9,10,2350.0,7,2024-04-10,2024-04-10 09:10:00,2024-04-10 09:10:00,GCM24.csv,522,GCM24.csv,2.0,2349.6
773,45392,9,20,2343.0,6,2024-04-10,2024-04-10 09:20:00,2024-04-10 09:20:00,GCM24.csv,813,GCM24.csv,-1.0,2343.4
774,45392,10,0,2352.5,4,2024-04-10,2024-04-10 10:00:00,2024-04-10 10:00:00,GCM24.csv,1051,GCM24.csv,-2.0,2352.9
775,45392,10,10,2361.6,2,2024-04-10,2024-04-10 10:10:00,2024-04-10 10:10:00,GCM24.csv,1065,GCM24.csv,-2.0,2362.0
776,45392,10,20,2365.6,4,2024-04-10,2024-04-10 10:20:00,2024-04-10 10:20:00,GCM24.csv,2071,GCM24.csv,2.0,2365.2
777,45392,10,30,2364.8,3,2024-04-10,2024-04-10 10:30:00,2024-04-10 10:30:00,GCM24.csv,670,GCM24.csv,-1.0,2365.2000000000003
778,45392,11,0,2364.4,2,2024-04-10,2024-04-10 11:00:00,2024-04-10 11:00:00,GCM24.csv,258,GCM24.csv,-1.0,2364.8
779,45392,12,0,2355.6,-1,2024-04-10,2024-04-10 12:00:00,2024-04-10 12:00:00,GCM24.csv,271,GCM24.csv,-3.0,2356.0
780,45392,14,0,2357.0,-2,2024-04-10,2024-04-10 14:00:00,2024-04-10 14:00:00,GCM24.csv,196,GCM24.csv,-1.0,2357.4
781,45392,14,30,2354.4,1,2024-04-10,2024-04-10 14:30:00,2024-04-10 14:30:00,GCM24.csv,66,GCM24.csv,3.0,2354.0
782,45392,16,0,2347.8,2,2024-04-10,2024-04-10 16:00:00,2024-04-10 16:00:00,GCM24.csv,112,GCM24.csv,1.0,2347.4
783,45393,1,30,2360.6,-1,2024-04-11,2024-04-11 01:30:00,2024-04-11 01:30:00,GCM24.csv,129,GCM24.csv,-3.0,2360.9
784,45393,3,30,2356.1,2,2024-04-11,2024-04-11 03:30:00,2024-04-11 03:30:00,GCM24.csv,157,GCM24.csv,3.0,2355.7
785,45393,4,30,2349.5,3,2024-04-11,2024-04-11 04:30:00,2024-04-11 04:30:00,GCM24.csv,75,GCM24.csv,1.0,2349.1
786,45393,6,0,2348.2,4,2024-04-11,2024-04-11 06:00:00,2024-04-11 06:00:00,GCM24.csv,91,GCM24.csv,1.0,2347.7999999999997
787,45393,8,30,2352.9,3,2024-04-11,2024-04-11 08:30:00,2024-04-11 08:30:00,GCM24.csv,2264,GCM24.csv,-1.0,2353.3
788,45393,8,40,2359.4,1,2024-04-11,2024-04-11 08:40:00,2024-04-11 08:40:00,GCM24.csv,488,GCM24.csv,-2.0,2359.9
789,45393,9,0,2359.0,3,2024-04-11,2024-04-11 09:00:00,2024-04-11 09:00:00,GCM24.csv,468,GCM24.csv,2.0,2358.6
790,45393,9,20,2360.8,2,2024-04-11,2024-04-11 09:20:00,2024-04-11 09:20:00,GCM24.csv,283,GCM24.csv,-1.0,2361.3
791,45393,9,40,2360.6,3,2024-04-11,2024-04-11 09:40:00,2024-04-11 09:40:00,GCM24.csv,321,GCM24.csv,1.0,2360.2
792,45393,9,50,2363.8,2,2024-04-11,2024-04-11 09:50:00,2024-04-11 09:50:00,GCM24.csv,357,GCM24.csv,-1.0,2364.3
793,45393,10,10,2361.0,3,2024-04-11,2024-04-11 10:10:00,2024-04-11 10:10:00,GCM24.csv,329,GCM24.csv,1.0,2360.6
794,45393,10,30,2354.6,4,2024-04-11,2024-04-11 10:30:00,2024-04-11 10:30:00,GCM24.csv,738,GCM24.csv,1.0,2354.2
795,45393,12,0,2362.4,5,2024-04-11,2024-04-11 12:00:00,2024-04-11 12:00:00,GCM24.csv,787,GCM24.csv,1.0,2362.0
796,45393,14,0,2374.0,6,2024-04-11,2024-04-11 14:00:00,2024-04-11 14:00:00,GCM24.csv,564,GCM24.csv,1.0,2373.6
797,45393,14,30,2379.5,5,2024-04-11,2024-04-11 14:30:00,2024-04-11 14:30:00,GCM24.csv,271,GCM24.csv,-1.0,2380.0
798,45393,16,0,2391.2,4,2024-04-11,2024-04-11 16:00:00,2024-04-11 16:00:00,GCM24.csv,196,GCM24.csv,-1.0,2391.7
799,45394,1,30,2402.2,2,2024-04-12,2024-04-12 01:30:00,2024-04-12 01:30:00,GCM24.csv,234,GCM24.csv,-2.0,2402.6
800,45394,3,30,2412.7,4,2024-04-12,2024-04-12 03:30:00,2024-04-12 03:30:00,GCM24.csv,417,GCM24.csv,2.0,2412.2999999999997
801,45394,4,30,2415.4,1,2024-04-12,2024-04-12 04:30:00,2024-04-12 04:30:00,GCM24.csv,196,GCM24.csv,-3.0,2415.8
802,45394,6,0,2415.4,-4,2024-04-12,2024-04-12 06:00:00,2024-04-12 06:00:00,GCM24.csv,79,GCM24.csv,-5.0,2415.9
803,45394,8,30,2412.3,-1,2024-04-12,2024-04-12 08:30:00,2024-04-12 08:30:00,GCM24.csv,348,GCM24.csv,3.0,2411.9
804,45394,8,50,2409.6,1,2024-04-12,2024-04-12 08:50:00,2024-04-12 08:50:00,GCM24.csv,273,GCM24.csv,2.0,2409.2
805,45394,9,10,2414.3,-1,2024-04-12,2024-04-12 09:10:00,2024-04-12 09:10:00,GCM24.csv,169,GCM24.csv,-2.0,2414.8
806,45394,9,20,2414.2,0,2024-04-12,2024-04-12 09:20:00,2024-04-12 09:20:00,GCM24.csv,282,GCM24.csv,1.0,2413.7
807,45394,9,50,2420.4,-1,2024-04-12,2024-04-12 09:50:00,2024-04-12 09:50:00,GCM24.csv,647,GCM24.csv,-1.0,2420.9
808,45394,10,0,2420.9,-2,2024-04-12,2024-04-12 10:00:00,2024-04-12 10:00:00,GCM24.csv,1190,GCM24.csv,-1.0,2421.4
809,45394,10,40,2433.0,-1,2024-04-12,2024-04-12 10:40:00,2024-04-12 10:40:00,GCM24.csv,469,GCM24.csv,1.0,2432.5
810,45394,11,0,2443.4,-2,2024-04-12,2024-04-12 11:00:00,2024-04-12 11:00:00,GCM24.csv,1206,GCM24.csv,-1.0,2443.9
811,45394,12,0,2412.0,-1,2024-04-12,2024-04-12 12:00:00,2024-04-12 12:00:00,GCM24.csv,520,GCM24.csv,1.0,2411.5
812,45394,14,0,2371.3,1,2024-04-12,2024-04-12 14:00:00,2024-04-12 14:00:00,GCM24.csv,292,GCM24.csv,2.0,2370.8
813,45394,14,30,2362.7,2,2024-04-12,2024-04-12 14:30:00,2024-04-12 14:30:00,GCM24.csv,520,GCM24.csv,1.0,2362.2999999999997
814,45394,16,0,2360.8,0,2024-04-12,2024-04-12 16:00:00,2024-04-12 16:00:00,GCM24.csv,188,GCM24.csv,-2.0,2361.3
815,45397,1,30,2372.8,-3,2024-04-15,2024-04-15 01:30:00,2024-04-15 01:30:00,GCM24.csv,129,GCM24.csv,-3.0,2373.1000000000004
816,45397,3,30,2370.8,0,2024-04-15,2024-04-15 03:30:00,2024-04-15 03:30:00,GCM24.csv,180,GCM24.csv,3.0,2370.4
817,45397,4,30,2366.1,4,2024-04-15,2024-04-15 04:30:00,2024-04-15 04:30:00,GCM24.csv,109,GCM24.csv,4.0,2365.7
818,45397,6,0,2366.2,5,2024-04-15,2024-04-15 06:00:00,2024-04-15 06:00:00,GCM24.csv,63,GCM24.csv,1.0,2365.7999999999997
819,45397,8,30,2372.4,1,2024-04-15,2024-04-15 08:30:00,2024-04-15 08:30:00,GCM24.csv,1356,GCM24.csv,-4.0,2372.8
820,45397,8,50,2374.8,0,2024-04-15,2024-04-15 08:50:00,2024-04-15 08:50:00,GCM24.csv,260,GCM24.csv,-1.0,2375.3
821,45397,9,0,2374.9,2,2024-04-15,2024-04-15 09:00:00,2024-04-15 09:00:00,GCM24.csv,1113,GCM24.csv,2.0,2374.4
822,45397,9,10,2372.2,3,2024-04-15,2024-04-15 09:10:00,2024-04-15 09:10:00,GCM24.csv,218,GCM24.csv,1.0,2371.7999999999997
823,45397,9,20,2370.0,5,2024-04-15,2024-04-15 09:20:00,2024-04-15 09:20:00,GCM24.csv,197,GCM24.csv,2.0,2369.6
824,45397,9,40,2367.8,3,2024-04-15,2024-04-15 09:40:00,2024-04-15 09:40:00,GCM24.csv,365,GCM24.csv,-2.0,2368.2000000000003
825,45397,9,50,2365.9,4,2024-04-15,2024-04-15 09:50:00,2024-04-15 09:50:00,GCM24.csv,350,GCM24.csv,1.0,2365.5
826,45397,10,10,2342.8,3,2024-04-15,2024-04-15 10:10:00,2024-04-15 10:10:00,GCM24.csv,1974,GCM24.csv,-1.0,2343.2000000000003
827,45397,11,0,2365.7,1,2024-04-15,2024-04-15 11:00:00,2024-04-15 11:00:00,GCM24.csv,502,GCM24.csv,-2.0,2366.2
828,45397,12,0,2368.2,0,2024-04-15,2024-04-15 12:00:00,2024-04-15 12:00:00,GCM24.csv,131,GCM24.csv,-1.0,2368.7
829,45397,14,0,2381.8,-2,2024-04-15,2024-04-15 14:00:00,2024-04-15 14:00:00,GCM24.csv,311,GCM24.csv,-2.0,2382.2000000000003
830,45397,16,0,2403.0,0,2024-04-15,2024-04-15 16:00:00,2024-04-15 16:00:00,GCM24.csv,247,GCM24.csv,2.0,2402.5
831,45398,1,30,2403.8,-3,2024-04-16,2024-04-16 01:30:00,2024-04-16 01:30:00,GCM24.csv,165,GCM24.csv,-3.0,2404.2000000000003
832,45398,3,30,2387.6,0,2024-04-16,2024-04-16 03:30:00,2024-04-16 03:30:00,GCM24.csv,172,GCM24.csv,3.0,2387.2
833,45398,4,30,2386.3,1,2024-04-16,2024-04-16 04:30:00,2024-04-16 04:30:00,GCM24.csv,246,GCM24.csv,1.0,2385.9
834,45398,8,30,2390.4,0,2024-04-16,2024-04-16 08:30:00,2024-04-16 08:30:00,GCM24.csv,726,GCM24.csv,-1.0,2390.9
835,45398,9,30,2394.7,-2,2024-04-16,2024-04-16 09:30:00,2024-04-16 09:30:00,GCM24.csv,891,GCM24.csv,-2.0,2395.2
836,45398,9,40,2389.3,-1,2024-04-16,2024-04-16 09:40:00,2024-04-16 09:40:00,GCM24.csv,695,GCM24.csv,1.0,2388.9
837,45398,9,50,2391.8,1,2024-04-16,2024-04-16 09:50:00,2024-04-16 09:50:00,GCM24.csv,560,GCM24.csv,2.0,2391.3
838,45398,10,20,2385.9,0,2024-04-16,2024-04-16 10:20:00,2024-04-16 10:20:00,GCM24.csv,264,GCM24.csv,-1.0,2386.4
839,45398,10,30,2382.7,3,2024-04-16,2024-04-16 10:30:00,2024-04-16 10:30:00,GCM24.csv,341,GCM24.csv,3.0,2382.2999999999997
840,45398,10,50,2392.8,2,2024-04-16,2024-04-16 10:50:00,2024-04-16 10:50:00,GCM24.csv,336,GCM24.csv,-1.0,2393.3
841,45398,12,0,2402.7,1,2024-04-16,2024-04-16 12:00:00,2024-04-16 12:00:00,GCM24.csv,375,GCM24.csv,-1.0,2403.2
842,45398,14,30,2405.7,-1,2024-04-16,2024-04-16 14:30:00,2024-04-16 14:30:00,GCM24.csv,917,GCM24.csv,-2.0,2406.2
843,45399,4,30,2404.6,1,2024-04-17,2024-04-17 04:30:00,2024-04-17 04:30:00,GCM24.csv,237,GCM24.csv,2.0,2404.2
844,45399,6,0,2408.3,4,2024-04-17,2024-04-17 06:00:00,2024-04-17 06:00:00,GCM24.csv,88,GCM24.csv,3.0,2408.0
845,45399,8,30,2400.3,2,2024-04-17,2024-04-17 08:30:00,2024-04-17 08:30:00,GCM24.csv,483,GCM24.csv,-2.0,2400.8
846,45399,8,40,2397.5,4,2024-04-17,2024-04-17 08:40:00,2024-04-17 08:40:00,GCM24.csv,591,GCM24.csv,2.0,2397.1
847,45399,10,10,2407.0,5,2024-04-17,2024-04-17 10:10:00,2024-04-17 10:10:00,GCM24.csv,363,GCM24.csv,1.0,2406.6
848,45399,10,30,2408.6,0,2024-04-17,2024-04-17 10:30:00,2024-04-17 10:30:00,GCM24.csv,342,GCM24.csv,-5.0,2409.1
849,45399,11,0,2406.7,-2,2024-04-17,2024-04-17 11:00:00,2024-04-17 11:00:00,GCM24.csv,326,GCM24.csv,-2.0,2407.2
850,45399,12,0,2398.6,-1,2024-04-17,2024-04-17 12:00:00,2024-04-17 12:00:00,GCM24.csv,338,GCM24.csv,1.0,2398.2
851,45399,14,0,2388.2,0,2024-04-17,2024-04-17 14:00:00,2024-04-17 14:00:00,GCM24.csv,257,GCM24.csv,1.0,2387.7999999999997
852,45399,14,30,2392.1,4,2024-04-17,2024-04-17 14:30:00,2024-04-17 14:30:00,GCM24.csv,359,GCM24.csv,4.0,2391.6
853,45399,16,0,2388.6,3,2024-04-17,2024-04-17 16:00:00,2024-04-17 16:00:00,GCM24.csv,84,GCM24.csv,-1.0,2389.0
854,45400,4,30,2395.0,7,2024-04-18,2024-04-18 04:30:00,2024-04-18 04:30:00,GCM24.csv,251,GCM24.csv,4.0,2394.6
855,45400,6,0,2394.2,6,2024-04-18,2024-04-18 06:00:00,2024-04-18 06:00:00,GCM24.csv,29,GCM24.csv,-1.0,2394.6
856,45400,8,30,2400.5,2,2024-04-18,2024-04-18 08:30:00,2024-04-18 08:30:00,GCM24.csv,1474,GCM24.csv,-4.0,2400.9
857,45400,8,40,2396.3,3,2024-04-18,2024-04-18 08:40:00,2024-04-18 08:40:00,GCM24.csv,185,GCM24.csv,1.0,2395.8
858,45400,9,0,2400.6,4,2024-04-18,2024-04-18 09:00:00,2024-04-18 09:00:00,GCM24.csv,821,GCM24.csv,1.0,2400.1
859,45400,9,30,2405.8,2,2024-04-18,2024-04-18 09:30:00,2024-04-18 09:30:00,GCM24.csv,816,GCM24.csv,-2.0,2406.3
860,45400,9,40,2393.9,3,2024-04-18,2024-04-18 09:40:00,2024-04-18 09:40:00,GCM24.csv,904,GCM24.csv,1.0,2393.4
861,45400,9,50,2395.8,5,2024-04-18,2024-04-18 09:50:00,2024-04-18 09:50:00,GCM24.csv,524,GCM24.csv,2.0,2395.3
862,45400,10,0,2395.1,4,2024-04-18,2024-04-18 10:00:00,2024-04-18 10:00:00,GCM24.csv,583,GCM24.csv,-1.0,2395.6
863,45400,10,30,2392.3,6,2024-04-18,2024-04-18 10:30:00,2024-04-18 10:30:00,GCM24.csv,288,GCM24.csv,2.0,2391.8
864,45400,11,0,2394.9,4,2024-04-18,2024-04-18 11:00:00,2024-04-18 11:00:00,GCM24.csv,297,GCM24.csv,-2.0,2395.4
865,45400,12,0,2399.5,5,2024-04-18,2024-04-18 12:00:00,2024-04-18 12:00:00,GCM24.csv,210,GCM24.csv,1.0,2399.1
866,45400,14,0,2399.9,8,2024-04-18,2024-04-18 14:00:00,2024-04-18 14:00:00,GCM24.csv,184,GCM24.csv,3.0,2399.5
867,45400,14,30,2396.9,6,2024-04-18,2024-04-18 14:30:00,2024-04-18 14:30:00,GCM24.csv,129,GCM24.csv,-2.0,2397.3
868,45400,16,0,2395.3,3,2024-04-18,2024-04-18 16:00:00,2024-04-18 16:00:00,GCM24.csv,77,GCM24.csv,-3.0,2395.7000000000003
869,45401,1,30,2398.6,2,2024-04-19,2024-04-19 01:30:00,2024-04-19 01:30:00,GCM24.csv,172,GCM24.csv,-1.0,2399.0
870,45401,3,30,2400.9,3,2024-04-19,2024-04-19 03:30:00,2024-04-19 03:30:00,GCM24.csv,146,GCM24.csv,1.0,2400.6
871,45401,4,30,2395.5,4,2024-04-19,2024-04-19 04:30:00,2024-04-19 04:30:00,GCM24.csv,105,GCM24.csv,1.0,2395.2
872,45401,6,0,2395.7,1,2024-04-19,2024-04-19 06:00:00,2024-04-19 06:00:00,GCM24.csv,65,GCM24.csv,-3.0,2396.1
873,45401,8,30,2396.0,0,2024-04-19,2024-04-19 08:30:00,2024-04-19 08:30:00,GCM24.csv,204,GCM24.csv,-1.0,2396.4
874,45401,9,10,2392.9,1,2024-04-19,2024-04-19 09:10:00,2024-04-19 09:10:00,GCM24.csv,279,GCM24.csv,1.0,2392.6
875,45401,9,30,2396.7,-1,2024-04-19,2024-04-19 09:30:00,2024-04-19 09:30:00,GCM24.csv,341,GCM24.csv,-2.0,2397.2
876,45401,9,50,2395.5,1,2024-04-19,2024-04-19 09:50:00,2024-04-19 09:50:00,GCM24.csv,234,GCM24.csv,2.0,2395.0
877,45401,10,10,2398.0,0,2024-04-19,2024-04-19 10:10:00,2024-04-19 10:10:00,GCM24.csv,133,GCM24.csv,-1.0,2398.5
878,45401,10,30,2403.0,-1,2024-04-19,2024-04-19 10:30:00,2024-04-19 10:30:00,GCM24.csv,366,GCM24.csv,-1.0,2403.5
